hour,Household Activities,"Socializing, Relaxing, and Leisure",Work ,Travel,Household activities,Consumer Purchases,Personal Care,Watching Content,Eating and Drinking,Sleep,Social Drinking,Internet leisure,Class,Exercise
0,0,60,124,45,0,0,0,0,0,75,0,106,0,0
1,0,78,127,37,0,0,0,0,0,164,0,126,0,0
2,0,120,0,0,0,0,0,0,0,187,0,233,0,0
3,0,60,46,0,0,0,0,0,0,300,0,134,0,0
4,0,34,0,0,0,0,0,0,0,442,0,89,0,0
5,0,0,34,0,0,0,0,0,0,540,0,26,0,0
6,0,0,60,0,0,0,0,0,0,540,0,0,0,0
7,0,0,3,0,0,0,0,0,0,549,0,48,0,0
8,0,0,0,0,0,0,0,0,0,600,0,0,0,0
9,0,0,0,15,0,0,15,0,30,540,0,0,0,0
10,0,0,0,0,0,0,0,0,30,540,0,0,30,0
11,0,4,0,27,0,0,0,0,63,450,0,35,56,0
12,0,66,108,36,0,0,6,0,60,369,0,0,0,0
13,19,28,120,60,17,0,2,0,100,127,0,79,108,0
14,33,0,112,40,0,0,4,0,277,8,0,66,120,0
15,34,54,233,0,0,0,0,30,122,0,0,120,67,0
16,60,83,177,54,0,0,0,60,46,0,0,120,60,0
17,15,45,75,135,0,0,0,0,60,0,0,120,210,0
18,26,60,102,96,0,29,23,0,66,17,0,114,125,0
19,59,112,120,37,26,39,0,0,91,0,30,113,60,0
20,60,120,120,0,14,60,30,0,15,0,30,78,60,0
21,38,122,154,36,0,22,44,0,29,0,5,45,25,0
22,20,120,160,0,0,0,0,0,60,0,60,0,0,0
23,13,53,53,0,0,0,0,59,1,0,45,0,0,0
