hour,from,to,number of people
10,15,14,5
10,15,15,7
10,15,18,11
10,16,1,9
10,16,2,8
10,16,3,2
10,16,7,1
10,16,11,2
10,16,12,7
10,16,50,2
10,16,13,1
10,16,16,2
10,16,18,7
10,50,1,2
10,50,2,7
10,50,4,1
10,50,5,4
10,50,7,3
10,50,8,1
10,50,11,5
10,50,12,8
10,50,13,2
10,50,14,4
10,50,16,1
10,50,18,11
10,18,1,20
10,18,2,82
10,18,3,28
10,18,4,15
10,18,5,20
10,18,6,9
10,18,7,128
10,18,8,21
10,18,9,5
10,18,10,2
10,18,11,64
10,18,12,94
10,18,50,8
10,18,14,42
10,18,13,20
10,18,16,2
10,18,18,80
10,18,15,10
11,1,1,8
11,1,2,57
11,1,50,6
11,1,4,5
11,1,5,3
11,1,6,1
11,1,7,18
11,1,9,1
11,1,11,50
11,1,12,47
11,1,13,3
11,1,14,5
11,1,15,1
11,1,16,5
11,1,18,70
11,1,3,9
11,2,1,44
11,2,2,179
11,2,3,26
11,2,4,7
11,2,5,11
11,2,16,4
11,2,7,25
11,2,8,2
11,2,9,1
11,2,11,188
11,2,12,121
11,2,13,7
11,2,14,5
11,2,15,4
11,2,50,16
11,2,18,68
11,2,6,5
11,3,1,6
11,3,2,20
11,3,3,36
11,3,7,8
11,3,11,19
11,3,12,12
11,3,50,2
11,3,14,2
11,3,13,1
11,3,18,19
11,4,2,5
11,4,4,2
11,4,7,4
11,4,11,7
11,4,12,4
11,4,18,9
11,5,1,6
11,5,2,5
11,5,3,1
11,5,5,14
11,5,7,3
11,5,8,2
11,5,11,22
11,5,12,10
11,5,13,1
11,5,14,1
11,5,16,1
11,5,18,13
11,6,1,2
11,6,2,3
11,6,50,1
11,6,6,3
11,6,7,3
11,6,11,5
11,6,12,3
11,6,13,1
11,6,16,1
11,6,18,4
11,7,1,6
11,7,2,42
11,7,3,3
11,7,4,1
11,7,5,1
11,7,7,34
11,7,8,1
11,7,9,1
11,7,11,32
11,7,12,22
11,7,13,2
11,7,14,1
11,7,16,1
11,7,50,2
11,7,18,65
11,8,2,5
11,8,7,7
11,8,8,3
11,8,11,5
11,8,12,2
11,8,13,1
11,8,15,1
11,8,16,1
11,8,18,8
11,9,1,1
11,9,18,6
11,9,11,4
11,9,7,1
11,10,18,2
11,10,12,1
11,11,1,36
11,11,2,66
11,11,3,9
11,11,4,6
11,11,5,153
11,11,6,14
11,11,7,15
11,11,8,5
11,11,9,1
11,11,11,4
11,11,12,116
11,11,50,7
11,11,14,4
11,11,15,4
11,11,16,7
11,11,18,72
11,11,13,11
11,12,1,33
11,12,2,95
11,12,3,9
11,12,4,6
11,12,5,25
11,12,6,2
11,12,7,22
11,12,8,5
11,12,10,1
11,12,11,95
11,12,12,75
11,12,13,13
11,12,14,13
11,12,15,1
11,12,16,6
11,12,50,4
11,12,18,74
11,50,1,3
11,50,2,7
11,50,5,3
11,50,6,1
11,50,7,3
11,50,11,10
11,50,12,10
11,50,18,8
11,50,15,1
11,50,16,1
11,50,50,1
11,14,1,1
11,14,2,5
11,14,3,1
11,14,5,1
11,14,7,2
11,14,11,13
11,14,12,10
11,14,14,9
11,14,15,3
11,14,18,25
11,13,1,7
11,13,2,13
11,13,3,3
11,13,5,4
11,13,7,4
11,13,11,26
11,13,12,10
11,13,50,3
11,13,13,4
11,13,16,1
11,13,18,9
11,16,1,5
11,16,2,11
11,16,50,1
11,16,5,3
11,16,8,1
11,16,11,7
11,16,12,11
11,16,13,1
11,16,15,1
11,16,16,2
11,16,18,7
11,18,1,20
11,18,2,100
11,18,50,11
11,18,4,15
11,18,5,22
11,18,6,8
11,18,7,141
11,18,8,16
11,18,9,4
11,18,10,1
11,18,11,216
11,18,12,78
11,18,13,20
11,18,14,23
11,18,15,9
11,18,16,1
11,18,18,110
11,18,3,33
11,15,1,1
11,15,2,2
11,15,3,2
11,15,7,1
11,15,11,4
11,15,12,4
11,15,50,1
11,15,14,2
11,15,15,8
11,15,18,10
11,15,13,2
12,1,1,11
12,1,2,36
12,1,50,1
12,1,4,2
12,1,5,2
12,1,6,2
12,1,7,13
12,1,8,2
12,1,11,31
12,1,12,43
12,1,13,6
12,1,14,1
12,1,16,2
12,1,18,68
12,1,3,6
12,2,1,48
12,2,2,164
12,2,3,32
12,2,4,6
12,2,5,5
12,2,6,1
12,2,7,21
12,2,8,3
12,2,9,2
12,2,11,157
12,2,12,119
12,2,13,7
12,2,14,4
12,2,15,3
12,2,16,10
12,2,50,11
12,2,18,63
12,3,1,6
12,3,2,26
12,3,3,28
12,3,5,2
12,3,16,2
12,3,7,8
12,3,8,2
12,3,11,18
12,3,12,8
12,3,13,1
12,3,15,1
12,3,50,1
12,3,18,23
12,4,2,2
12,4,4,3
12,4,6,1
12,4,7,2
12,4,11,5
12,4,12,5
12,4,13,1
12,4,18,12
12,5,2,8
12,5,3,1
12,5,5,13
12,5,7,2
12,5,8,1
12,5,11,13
12,5,12,8
12,5,13,2
12,5,14,1
12,5,16,2
12,5,18,20
12,6,1,1
12,6,2,2
12,6,5,1
12,6,6,5
12,6,11,4
12,6,12,2
12,6,18,3
12,7,1,5
12,7,2,52
12,7,3,5
12,7,4,4
12,7,5,2
12,7,6,2
12,7,7,31
12,7,9,1
12,7,11,36
12,7,12,15
12,7,13,1
12,7,15,1
12,7,16,2
12,7,50,1
12,7,18,71
12,8,1,1
12,8,2,2
12,8,3,1
12,8,6,1
12,8,7,2
12,8,8,2
12,8,9,3
12,8,11,2
12,8,12,1
12,8,18,15
12,9,16,1
12,9,2,1
12,9,10,1
12,10,18,1
12,11,1,67
12,11,2,140
12,11,3,26
12,11,4,6
12,11,5,255
12,11,6,22
12,11,7,33
12,11,8,4
12,11,10,2
12,11,11,4
12,11,12,195
12,11,50,13
12,11,14,3
12,11,15,9
12,11,16,7
12,11,18,121
12,11,13,23
12,12,1,27
12,12,2,69
12,12,3,12
12,12,4,6
12,12,5,30
12,12,6,8
12,12,7,9
12,12,8,1
12,12,9,2
12,12,11,82
12,12,12,76
12,12,13,11
12,12,14,1
12,12,15,2
12,12,16,7
12,12,50,4
12,12,18,77
12,50,1,2
12,50,2,8
12,50,3,1
12,50,5,5
12,50,6,1
12,50,7,4
12,50,8,1
12,50,11,9
12,50,12,6
12,50,18,5
12,50,16,1
12,50,50,2
12,14,1,2
12,14,2,7
12,14,3,1
12,14,6,1
12,14,7,4
12,14,11,13
12,14,12,13
12,14,14,3
12,14,15,2
12,14,18,8
12,13,1,4
12,13,2,7
12,13,3,2
12,13,5,1
12,13,6,1
12,13,7,3
12,13,8,1
12,13,11,7
12,13,12,9
12,13,50,2
12,13,14,2
12,13,13,2
12,13,16,1
12,13,18,11
12,16,1,3
12,16,2,5
12,16,3,1
12,16,5,2
12,16,7,2
12,16,11,2
12,16,12,10
12,16,18,10
12,16,50,1
12,18,1,39
12,18,2,119
12,18,3,35
12,18,4,23
12,18,5,28
12,18,6,5
12,18,7,159
12,18,8,19
12,18,9,5
12,18,10,2
12,18,11,274
12,18,12,126
12,18,13,28
12,18,14,10
12,18,15,8
12,18,50,14
12,18,18,164
12,18,16,3
12,15,1,2
12,15,2,3
12,15,5,1
12,15,11,5
12,15,12,3
12,15,50,1
12,15,15,7
12,15,18,10
13,1,1,16
13,1,2,29
13,1,3,4
13,1,4,2
13,1,5,8
13,1,7,5
13,1,8,3
13,1,9,1
13,1,11,19
13,1,12,47
13,1,13,3
13,1,14,4
13,1,15,1
13,1,16,5
13,1,50,5
13,1,18,56
13,2,1,40
13,2,2,135
13,2,3,27
13,2,4,5
13,2,5,12
13,2,6,3
13,2,7,23
13,2,8,3
13,2,9,2
13,2,11,97
13,2,12,127
13,2,50,5
13,2,15,1
13,2,16,4
13,2,18,73
13,2,13,5
13,3,1,10
13,3,2,20
13,3,3,19
13,3,5,3
13,3,7,9
13,3,11,9
13,3,12,16
13,3,13,5
13,3,14,1
13,3,50,1
13,3,18,28
13,4,1,1
13,4,2,11
13,4,3,1
13,4,4,6
13,4,7,1
13,4,11,3
13,4,12,15
13,4,18,6
13,5,1,5
13,5,2,6
13,5,3,3
13,5,4,1
13,5,5,9
13,5,7,1
13,5,8,1
13,5,9,1
13,5,11,9
13,5,12,24
13,5,13,2
13,5,15,1
13,5,16,1
13,5,50,1
13,5,18,17
13,6,1,2
13,6,2,2
13,6,6,7
13,6,7,1
13,6,11,2
13,6,12,2
13,6,50,2
13,6,15,1
13,6,18,9
13,6,13,1
13,7,1,5
13,7,2,44
13,7,3,3
13,7,4,1
13,7,5,3
13,7,7,31
13,7,9,1
13,7,11,24
13,7,12,29
13,7,13,1
13,7,16,2
13,7,50,2
13,7,18,74
13,8,1,1
13,8,2,1
13,8,3,2
13,8,4,1
13,8,7,1
13,8,8,4
13,8,11,4
13,8,12,1
13,8,16,1
13,8,18,8
13,9,18,4
13,9,11,1
13,9,12,3
13,9,2,2
13,9,7,2
13,10,18,2
13,10,2,1
13,10,7,1
13,11,1,44
13,11,2,105
13,11,3,15
13,11,4,5
13,11,5,97
13,11,6,6
13,11,7,42
13,11,8,3
13,11,9,3
13,11,11,2
13,11,12,151
13,11,13,13
13,11,14,3
13,11,15,4
13,11,16,6
13,11,50,5
13,11,18,91
13,12,1,48
13,12,2,71
13,12,3,17
13,12,4,5
13,12,5,22
13,12,16,7
13,12,7,18
13,12,8,4
13,12,9,1
13,12,11,32
13,12,12,88
13,12,13,15
13,12,14,2
13,12,15,2
13,12,50,7
13,12,18,83
13,12,6,2
13,50,1,1
13,50,2,7
13,50,3,3
13,50,5,2
13,50,7,2
13,50,8,1
13,50,11,3
13,50,12,4
13,50,18,9
13,50,13,1
13,50,50,2
13,14,1,1
13,14,3,2
13,14,7,3
13,14,11,4
13,14,12,5
13,14,14,2
13,14,18,8
13,13,1,7
13,13,2,7
13,13,3,5
13,13,4,1
13,13,5,4
13,13,7,4
13,13,8,1
13,13,11,10
13,13,12,10
13,13,13,2
13,13,18,12
13,16,1,1
13,16,2,13
13,16,5,1
13,16,7,2
13,16,11,2
13,16,12,11
13,16,50,1
13,16,15,1
13,16,16,4
13,16,18,2
13,18,1,41
13,18,2,109
13,18,3,35
13,18,4,12
13,18,5,25
13,18,6,4
13,18,7,148
13,18,8,20
13,18,9,2
13,18,10,3
13,18,11,151
13,18,12,128
13,18,13,18
13,18,14,11
13,18,15,9
13,18,16,6
13,18,50,10
13,18,18,135
13,15,2,2
13,15,3,1
13,15,5,1
13,15,7,3
13,15,11,3
13,15,12,1
13,15,15,7
13,15,18,5
14,1,1,10
14,1,2,45
14,1,3,18
14,1,4,1
14,1,5,1
14,1,6,2
14,1,7,7
14,1,8,2
14,1,11,14
14,1,12,66
14,1,13,4
14,1,14,2
14,1,16,3
14,1,50,3
14,1,18,57
14,2,1,42
14,2,2,144
14,2,3,33
14,2,4,5
14,2,5,9
14,2,6,4
14,2,7,15
14,2,8,3
14,2,9,1
14,2,11,55
14,2,12,136
14,2,50,8
14,2,15,2
14,2,16,13
14,2,18,55
14,2,13,6
14,3,1,9
14,3,2,25
14,3,3,26
14,3,5,3
14,3,6,3
14,3,7,8
14,3,11,7
14,3,12,17
14,3,50,2
14,3,14,1
14,3,13,3
14,3,18,16
14,4,2,2
14,4,4,5
14,4,7,3
14,4,11,5
14,4,12,6
14,4,50,1
14,4,18,6
14,5,1,5
14,5,2,3
14,5,3,8
14,5,5,13
14,5,7,5
14,5,11,2
14,5,12,15
14,5,13,5
14,5,14,1
14,5,15,1
14,5,18,26
14,6,1,1
14,6,3,1
14,6,6,4
14,6,7,1
14,6,11,1
14,6,12,2
14,6,13,1
14,6,18,5
14,7,1,6
14,7,2,44
14,7,3,6
14,7,4,3
14,7,5,3
14,7,7,33
14,7,8,3
14,7,9,2
14,7,11,19
14,7,12,30
14,7,13,2
14,7,14,1
14,7,16,2
14,7,50,1
14,7,18,82
14,8,1,1
14,8,2,1
14,8,5,1
14,8,7,9
14,8,8,3
14,8,10,1
14,8,11,2
14,8,12,2
14,8,18,13
14,9,2,1
14,9,4,1
14,9,7,1
14,9,12,2
14,9,16,1
14,9,18,3
14,10,2,1
14,10,18,1
14,10,7,1
14,11,1,27
14,11,2,51
14,11,3,12
14,11,4,7
14,11,5,49
14,11,6,1
14,11,7,31
14,11,8,1
14,11,11,3
14,11,12,91
14,11,18,73
14,11,13,6
14,11,16,4
14,11,50,7
14,12,1,62
14,12,2,100
14,12,3,25
14,12,4,9
14,12,5,44
14,12,6,3
14,12,7,20
14,12,8,7
14,12,11,31
14,12,12,97
14,12,13,13
14,12,14,4
14,12,15,2
14,12,16,12
14,12,50,10
14,12,18,84
14,50,1,6
14,50,2,5
14,50,3,2
14,50,4,1
14,50,5,2
14,50,7,3
14,50,11,2
14,50,12,6
14,50,18,7
14,50,14,1
14,50,13,1
14,50,16,1
14,50,50,2
14,14,1,3
14,14,2,2
14,14,11,1
14,14,12,3
14,14,14,1
14,14,18,3
14,15,1,2
14,15,2,1
14,15,3,1
14,15,5,2
14,15,7,2
14,15,11,2
14,15,12,3
14,15,18,12
14,15,15,2
14,15,50,1
14,16,1,8
14,16,2,11
14,16,3,1
14,16,5,1
14,16,6,1
14,16,11,1
14,16,12,8
14,16,16,2
14,16,18,8
14,18,1,59
14,18,2,119
14,18,3,70
14,18,4,19
14,18,5,20
14,18,6,6
14,18,7,148
14,18,8,18
14,18,9,1
14,18,10,1
14,18,11,93
14,18,12,151
14,18,13,25
14,18,14,9
14,18,15,5
14,18,16,8
14,18,50,9
14,18,18,151
14,13,1,8
14,13,2,9
14,13,3,3
14,13,4,3
14,13,5,5
14,13,6,2
14,13,7,1
14,13,11,7
14,13,12,12
14,13,50,2
14,13,13,5
14,13,18,12
15,1,1,16
15,1,2,54
15,1,3,11
15,1,4,2
15,1,5,6
15,1,6,1
15,1,7,12
15,1,9,2
15,1,11,20
15,1,12,75
15,1,50,9
15,1,14,1
15,1,15,6
15,1,16,6
15,1,18,63
15,1,13,5
15,2,1,47
15,2,2,158
15,2,3,45
15,2,4,3
15,2,5,10
15,2,6,4
15,2,7,15
15,2,8,2
15,2,11,94
15,2,12,155
15,2,13,5
15,2,14,4
15,2,15,7
15,2,16,14
15,2,50,11
15,2,18,51
15,3,1,5
15,3,2,50
15,3,3,50
15,3,5,4
15,3,6,1
15,3,7,4
15,3,11,9
15,3,12,36
15,3,50,2
15,3,14,2
15,3,16,4
15,3,18,33
15,4,1,1
15,4,2,4
15,4,50,1
15,4,4,5
15,4,7,3
15,4,8,2
15,4,11,2
15,4,12,11
15,4,13,1
15,4,18,14
15,5,1,7
15,5,2,14
15,5,3,4
15,5,4,2
15,5,5,6
15,5,7,1
15,5,8,2
15,5,9,1
15,5,11,5
15,5,12,19
15,5,13,1
15,5,15,1
15,5,18,37
15,6,1,2
15,6,2,2
15,6,3,1
15,6,6,3
15,6,7,1
15,6,11,1
15,6,12,7
15,6,18,1
15,7,1,9
15,7,2,51
15,7,3,5
15,7,4,3
15,7,5,2
15,7,7,32
15,7,8,1
15,7,9,1
15,7,11,19
15,7,12,32
15,7,18,65
15,7,14,1
15,7,13,3
15,7,16,2
15,7,50,2
15,8,2,6
15,8,5,3
15,8,6,1
15,8,7,3
15,8,8,2
15,8,11,2
15,8,12,2
15,8,18,12
15,9,1,2
15,9,2,1
15,9,12,1
15,9,7,1
15,10,10,1
15,10,18,1
15,11,1,24
15,11,2,46
15,11,3,9
15,11,4,4
15,11,5,26
15,11,6,1
15,11,7,9
15,11,8,2
15,11,12,80
15,11,13,8
15,11,14,1
15,11,15,2
15,11,16,2
15,11,50,1
15,11,18,34
15,12,1,30
15,12,2,128
15,12,3,28
15,12,4,9
15,12,5,35
15,12,6,4
15,12,7,14
15,12,8,1
15,12,9,1
15,12,11,33
15,12,12,126
15,12,50,8
15,12,14,2
15,12,13,6
15,12,16,7
15,12,18,103
15,12,15,3
15,13,1,11
15,13,2,14
15,13,3,3
15,13,4,1
15,13,5,3
15,13,7,2
15,13,8,1
15,13,11,5
15,13,12,20
15,13,13,5
15,13,14,1
15,13,16,1
15,13,18,8
15,14,1,1
15,14,2,3
15,14,3,1
15,14,7,1
15,14,11,1
15,14,12,2
15,14,50,1
15,14,16,1
15,14,18,4
15,15,1,1
15,15,2,3
15,15,3,1
15,15,5,1
15,15,11,1
15,15,12,1
15,15,50,2
15,15,15,2
15,15,16,1
15,15,18,4
15,16,1,5
15,16,2,8
15,16,3,2
15,16,4,1
15,16,5,2
15,16,7,1
15,16,11,2
15,16,12,23
15,16,13,1
15,16,16,3
15,16,18,7
15,50,1,3
15,50,2,7
15,50,3,1
15,50,4,2
15,50,5,1
15,50,7,1
15,50,8,1
15,50,11,1
15,50,12,10
15,50,50,1
15,50,16,1
15,50,18,12
15,18,1,75
15,18,2,180
15,18,3,67
15,18,4,31
15,18,5,31
15,18,6,10
15,18,7,141
15,18,8,30
15,18,9,4
15,18,10,1
15,18,11,97
15,18,12,223
15,18,13,27
15,18,14,9
15,18,15,8
15,18,50,11
15,18,18,152
15,18,16,3
16,1,1,12
16,1,2,72
16,1,3,8
16,1,4,3
16,1,5,5
16,1,6,1
16,1,7,10
16,1,8,3
16,1,11,28
16,1,12,57
16,1,50,7
16,1,14,3
16,1,13,2
16,1,16,1
16,1,18,65
16,1,15,1
16,2,1,50
16,2,2,245
16,2,3,35
16,2,4,2
16,2,5,6
16,2,7,15
16,2,9,1
16,2,11,271
16,2,12,185
16,2,50,15
16,2,14,2
16,2,13,6
16,2,16,9
16,2,18,66
16,2,15,3
16,3,1,4
16,3,2,71
16,3,3,39
16,3,4,1
16,3,5,2
16,3,7,9
16,3,11,24
16,3,12,29
16,3,13,2
16,3,14,2
16,3,15,2
16,3,16,3
16,3,50,1
16,3,18,27
16,4,1,3
16,4,2,9
16,4,4,8
16,4,5,2
16,4,7,3
16,4,11,5
16,4,12,15
16,4,13,1
16,4,14,2
16,4,18,8
16,5,1,6
16,5,2,14
16,5,3,3
16,5,5,9
16,5,7,6
16,5,8,1
16,5,11,6
