hour,from,to,number of people
16,5,12,18
16,5,50,1
16,5,14,1
16,5,16,2
16,5,18,35
16,16,1,8
16,16,2,12
16,16,3,1
16,16,4,2
16,16,5,2
16,16,7,2
16,16,9,1
16,16,11,6
16,16,12,21
16,16,50,1
16,16,16,2
16,16,18,5
16,7,1,6
16,7,2,32
16,7,3,5
16,7,4,2
16,7,7,18
16,7,8,1
16,7,11,18
16,7,12,25
16,7,13,2
16,7,16,4
16,7,18,78
16,8,1,2
16,8,2,9
16,8,5,1
16,8,7,4
16,8,8,2
16,8,11,4
16,8,12,1
16,8,13,1
16,8,18,16
16,9,2,2
16,9,12,2
16,9,18,1
16,9,13,1
16,10,2,1
16,11,1,17
16,11,2,52
16,11,3,17
16,11,5,16
16,11,6,3
16,11,7,11
16,11,11,6
16,11,12,100
16,11,13,14
16,11,14,1
16,11,15,3
16,11,16,4
16,11,50,2
16,11,18,43
16,12,1,51
16,12,2,203
16,12,3,25
16,12,4,7
16,12,5,21
16,12,6,6
16,12,7,19
16,12,8,2
16,12,11,102
16,12,12,144
16,12,13,17
16,12,14,4
16,12,15,3
16,12,16,13
16,12,50,12
16,12,18,115
16,13,1,5
16,13,2,11
16,13,3,3
16,13,7,2
16,13,8,1
16,13,11,8
16,13,12,13
16,13,13,6
16,13,50,1
16,13,18,13
16,14,1,3
16,14,2,1
16,14,3,1
16,14,11,3
16,14,12,5
16,14,14,2
16,14,18,4
16,15,2,6
16,15,9,1
16,15,11,3
16,15,12,4
16,15,14,2
16,15,15,5
16,15,16,1
16,15,18,5
16,50,1,3
16,50,2,10
16,50,5,1
16,50,7,5
16,50,11,9
16,50,12,10
16,50,18,3
16,50,50,5
16,18,1,94
16,18,2,276
16,18,3,94
16,18,4,28
16,18,5,24
16,18,6,5
16,18,7,136
16,18,8,17
16,18,9,4
16,18,10,1
16,18,11,143
16,18,12,235
16,18,13,37
16,18,14,18
16,18,15,12
16,18,50,13
16,18,18,184
16,18,16,15
16,6,1,2
16,6,5,1
16,6,7,1
16,6,11,3
16,6,12,3
16,6,13,1
16,6,18,6
17,1,1,9
17,1,2,46
17,1,3,7
17,1,4,5
17,1,5,6
17,1,6,2
17,1,7,7
17,1,8,2
17,1,11,62
17,1,12,63
17,1,13,4
17,1,14,3
17,1,15,3
17,1,16,4
17,1,50,2
17,1,18,65
17,2,1,43
17,2,2,284
17,2,3,66
17,2,4,1
17,2,5,10
17,2,6,1
17,2,7,6
17,2,8,3
17,2,10,1
17,2,11,488
17,2,12,204
17,2,13,16
17,2,14,6
17,2,15,5
17,2,16,12
17,2,50,17
17,2,18,43
17,3,1,6
17,3,2,57
17,3,3,38
17,3,5,3
17,3,7,8
17,3,11,49
17,3,12,33
17,3,50,3
17,3,14,2
17,3,15,3
17,3,18,27
17,3,13,5
17,4,1,3
17,4,2,11
17,4,4,6
17,4,7,1
17,4,11,10
17,4,12,6
17,4,18,11
17,4,16,1
17,4,50,1
17,5,1,3
17,5,2,8
17,5,3,4
17,5,4,3
17,5,5,6
17,5,7,4
17,5,11,12
17,5,12,11
17,5,13,3
17,5,16,2
17,5,18,13
17,6,18,2
17,6,11,4
17,6,12,2
17,6,2,2
17,7,1,10
17,7,2,55
17,7,3,4
17,7,4,1
17,7,5,1
17,7,7,19
17,7,11,29
17,7,12,31
17,7,18,62
17,7,15,1
17,7,16,1
17,7,50,2
17,8,1,2
17,8,2,3
17,8,5,1
17,8,11,3
17,8,12,3
17,8,13,1
17,8,16,1
17,8,18,8
17,9,2,2
17,9,12,2
17,9,18,1
17,11,16,6
17,11,2,132
17,11,3,37
17,11,4,5
17,11,5,24
17,11,6,10
17,11,7,17
17,11,8,1
17,11,11,11
17,11,12,236
17,11,13,11
17,11,14,4
17,11,15,5
17,11,50,9
17,11,18,60
17,11,1,44
17,12,1,43
17,12,2,184
17,12,3,16
17,12,4,4
17,12,5,9
17,12,6,2
17,12,7,14
17,12,11,194
17,12,12,142
17,12,13,18
17,12,14,2
17,12,15,3
17,12,16,11
17,12,50,4
17,12,18,89
17,13,1,9
17,13,2,19
17,13,3,3
17,13,5,3
17,13,6,2
17,13,11,19
17,13,12,15
17,13,13,7
17,13,14,1
17,13,16,1
17,13,18,17
17,14,2,2
17,14,7,2
17,14,11,4
17,14,12,9
17,14,50,1
17,14,14,2
17,14,16,2
17,14,18,10
17,15,1,3
17,15,2,3
17,15,7,1
17,15,11,4
17,15,12,5
17,15,14,1
17,15,15,6
17,15,18,5
17,16,1,4
17,16,2,17
17,16,3,1
17,16,5,2
17,16,7,1
17,16,11,7
17,16,12,20
17,16,16,3
17,16,18,5
17,50,2,7
17,50,3,3
17,50,11,17
17,50,12,17
17,50,50,1
17,50,14,1
17,50,18,11
17,18,1,85
17,18,2,285
17,18,3,100
17,18,4,25
17,18,5,26
17,18,6,6
17,18,7,130
17,18,8,8
17,18,9,1
17,18,10,1
17,18,11,279
17,18,12,222
17,18,13,39
17,18,14,17
17,18,15,16
17,18,16,8
17,18,50,9
17,18,18,170
18,1,1,15
18,1,2,33
18,1,3,9
18,1,4,2
18,1,6,2
18,1,7,7
18,1,11,39
18,1,12,58
18,1,50,4
18,1,14,4
18,1,15,1
18,1,16,2
18,1,18,21
18,1,13,5
18,2,1,48
18,2,2,182
18,2,3,71
18,2,4,6
18,2,5,9
18,2,6,5
18,2,7,8
18,2,8,1
18,2,11,434
18,2,12,229
18,2,13,23
18,2,14,5
18,2,15,4
18,2,16,17
18,2,50,8
18,2,18,34
18,3,1,10
18,3,2,52
18,3,3,64
18,3,5,1
18,3,6,2
18,3,7,9
18,3,11,51
18,3,12,47
18,3,50,3
18,3,14,2
18,3,16,2
18,3,18,22
18,4,1,2
18,4,2,8
18,4,4,6
18,4,7,2
18,4,11,6
18,4,12,5
18,4,18,7
18,5,1,3
18,5,2,14
18,5,3,3
18,5,5,9
18,5,7,1
18,5,11,5
18,5,12,12
18,5,15,1
18,5,18,14
18,6,1,4
18,6,2,1
18,6,11,2
18,6,12,6
18,6,50,1
18,6,13,2
18,6,18,2
18,7,1,4
18,7,2,38
18,7,3,6
18,7,4,1
18,7,7,10
18,7,11,49
18,7,12,26
18,7,50,2
18,7,15,2
18,7,16,1
18,7,18,45
18,8,1,1
18,8,2,1
18,8,3,1
18,8,7,1
18,8,11,2
18,8,16,1
18,8,18,5
18,9,18,1
18,10,18,1
18,11,1,54
18,11,2,195
18,11,3,107
18,11,4,8
18,11,5,16
18,11,6,14
18,11,7,18
18,11,8,2
18,11,11,14
18,11,12,431
18,11,13,18
18,11,14,4
18,11,15,1
18,11,16,14
18,11,50,14
18,11,18,97
18,12,1,59
18,12,2,138
18,12,3,26
18,12,4,4
18,12,5,16
18,12,6,3
18,12,7,13
18,12,11,198
18,12,12,145
18,12,13,22
18,12,14,10
18,12,15,2
18,12,16,14
18,12,50,3
18,12,18,79
18,18,1,58
18,18,2,197
18,18,3,59
18,18,4,14
18,18,5,21
18,18,16,9
18,18,7,60
18,18,8,3
18,18,9,1
18,18,11,255
18,18,12,187
18,18,13,31
18,18,14,13
18,18,15,10
18,18,50,10
18,18,18,107
18,18,6,8
18,14,1,1
18,14,2,4
18,14,7,1
18,14,11,8
18,14,12,3
18,14,14,3
18,14,15,1
18,14,18,11
18,15,2,4
18,15,3,2
18,15,5,1
18,15,11,4
18,15,12,7
18,15,15,7
18,15,18,9
18,16,1,3
18,16,2,10
18,16,3,1
18,16,6,1
18,16,11,5
18,16,12,21
18,16,13,1
18,16,14,1
18,16,16,6
18,16,18,2
18,50,2,5
18,50,3,4
18,50,7,1
18,50,11,9
18,50,12,13
18,50,13,2
18,50,16,1
18,50,50,2
18,13,1,10
18,13,2,20
18,13,3,1
18,13,5,1
18,13,6,1
18,13,7,3
18,13,11,16
18,13,12,19
18,13,13,5
18,13,16,1
18,13,18,21
19,1,1,37
19,1,2,28
19,1,3,11
19,1,4,2
19,1,5,3
19,1,6,1
19,1,7,1
19,1,11,27
19,1,12,77
19,1,13,2
19,1,14,4
19,1,16,5
19,1,50,2
19,1,18,22
19,2,1,57
19,2,2,133
19,2,3,79
19,2,4,4
19,2,5,6
19,2,6,1
19,2,7,6
19,2,11,189
19,2,12,231
19,2,13,10
19,2,14,2
19,2,15,5
19,2,16,10
19,2,50,8
19,2,18,15
19,3,1,18
19,3,2,44
19,3,3,114
19,3,4,1
19,3,5,6
19,3,7,9
19,3,11,22
19,3,12,89
19,3,50,7
19,3,13,3
19,3,16,1
19,3,18,15
19,4,1,5
19,4,2,6
19,4,3,2
19,4,4,2
19,4,7,1
19,4,11,5
19,4,12,3
19,4,13,1
19,4,18,2
19,5,1,7
19,5,2,9
19,5,3,6
19,5,5,4
19,5,16,1
19,5,11,7
19,5,12,9
19,5,13,1
19,5,50,1
19,5,18,5
19,6,1,6
19,6,2,5
19,6,11,1
19,6,12,7
19,6,13,1
19,6,15,2
19,6,18,3
19,7,1,4
19,7,2,20
19,7,3,4
19,7,4,1
19,7,5,2
19,7,7,12
19,7,11,22
19,7,12,13
19,7,13,1
19,7,14,1
19,7,50,4
19,7,18,23
19,8,1,1
19,8,12,1
19,8,7,2
19,11,1,58
19,11,2,132
19,11,3,120
19,11,4,6
19,11,5,27
19,11,6,6
19,11,7,16
19,11,11,9
19,11,12,310
19,11,13,13
19,11,14,5
19,11,15,3
19,11,16,18
19,11,50,19
19,11,18,68
19,12,1,84
19,12,2,104
19,12,3,99
19,12,4,6
19,12,5,18
19,12,6,5
19,12,7,11
19,12,8,1
19,12,11,95
19,12,12,209
19,12,18,68
19,12,14,9
19,12,15,4
19,12,16,17
19,12,50,20
19,12,13,13
19,50,1,5
19,50,2,8
19,50,3,4
19,50,5,2
19,50,7,1
19,50,11,4
19,50,12,8
19,50,13,2
19,50,18,5
19,14,1,3
19,14,2,4
19,14,3,1
19,14,7,2
19,14,9,1
19,14,11,1
19,14,12,9
19,14,50,1
19,14,14,4
19,14,16,2
19,14,18,6
19,13,1,14
19,13,2,15
19,13,3,7
19,13,4,2
19,13,7,2
19,13,11,6
19,13,12,20
19,13,13,5
19,13,15,1
19,13,16,1
19,13,18,14
19,16,1,8
19,16,2,10
19,16,3,2
19,16,4,2
19,16,5,2
19,16,6,2
19,16,7,1
19,16,11,4
19,16,12,21
19,16,50,1
19,16,13,1
19,16,16,6
19,16,18,3
19,18,1,73
19,18,2,110
19,18,3,75
19,18,4,12
19,18,5,10
19,18,6,2
19,18,7,51
19,18,11,209
19,18,12,133
19,18,50,4
19,18,14,10
19,18,13,21
19,18,16,6
19,18,18,68
19,18,15,6
19,15,2,2
19,15,3,3
19,15,11,2
19,15,12,3
19,15,13,1
19,15,14,1
19,15,15,5
19,15,50,2
19,15,18,4
20,1,1,60
20,1,2,18
20,1,3,11
20,1,5,3
20,1,6,4
20,1,7,1
20,1,11,21
20,1,12,163
20,1,13,1
20,1,14,5
20,1,16,7
20,1,50,8
20,1,18,6
20,2,1,67
20,2,2,64
20,2,3,53
20,2,4,3
20,2,5,8
20,2,6,1
20,2,7,1
20,2,8,1
20,2,10,1
20,2,11,69
20,2,12,211
20,2,13,1
20,2,14,1
20,2,16,10
20,2,50,10
20,2,18,5
20,3,1,54
20,3,2,57
20,3,3,101
20,3,4,1
20,3,5,10
20,3,6,1
20,3,11,9
20,3,12,175
20,3,18,5
20,3,14,1
20,3,13,3
20,3,16,4
20,3,50,6
20,3,15,2
20,4,1,4
20,4,2,2
20,4,4,2
20,4,7,1
20,4,11,1
20,4,12,20
20,4,50,1
20,4,18,8
20,5,1,5
20,5,2,3
20,5,3,8
20,5,5,7
20,5,11,2
20,5,12,32
20,5,15,1
20,5,18,7
20,6,1,5
20,6,18,2
20,6,3,3
20,6,12,6
20,7,1,9
20,7,2,14
20,7,3,12
20,7,4,1
20,7,6,1
20,7,7,5
20,7,11,7
20,7,12,14
20,7,50,2
20,7,14,1
20,7,15,2
20,7,16,1
20,7,18,24
20,7,13,1
20,8,12,1
20,9,12,1
20,11,1,47
20,11,2,51
20,11,3,49
20,11,4,4
20,11,5,17
20,11,6,2
20,11,7,9
20,11,11,4
20,11,12,206
20,11,13,7
20,11,14,3
20,11,15,2
20,11,16,9
20,11,18,37
20,12,1,193
20,12,2,86
20,12,3,84
20,12,4,6
20,12,5,21
20,12,6,9
20,12,7,7
20,12,8,1
20,12,11,42
20,12,12,235
20,12,18,41
20,12,14,5
20,12,13,6
20,12,16,18
20,12,50,14
20,12,15,5
20,13,1,9
20,13,2,5
20,13,3,5
20,13,5,3
20,13,11,4
20,13,12,19
20,13,18,9
20,13,14,1
20,13,13,3
20,13,50,2
20,14,1,8
20,14,2,1
20,14,3,2
20,14,11,6
20,14,12,9
20,14,50,1
20,14,14,3
20,14,16,1
20,14,18,8
20,15,1,5
20,15,2,2
20,15,3,1
20,15,6,1
20,15,11,1
20,15,12,7
20,15,15,1
20,15,16,2
20,15,18,3
20,16,1,8
20,16,2,4
20,16,3,1
20,16,5,2
20,16,11,3
20,16,12,30
20,16,18,3
20,16,15,1
20,16,16,4
20,16,50,1
20,50,1,10
20,50,2,2
20,50,3,3
20,50,4,1
20,50,18,1
20,50,12,21
20,50,13,1
20,50,14,1
20,50,16,2
20,50,50,2
20,18,1,70
20,18,2,83
20,18,3,53
20,18,4,7
20,18,5,15
20,18,6,3
20,18,7,31
20,18,8,2
20,18,11,92
20,18,12,180
20,18,13,15
20,18,14,5
20,18,15,4
20,18,16,5
20,18,50,12
20,18,18,45
21,1,1,108
21,1,2,15
21,1,50,8
21,1,5,6
21,1,7,1
21,1,11,11
21,1,12,191
21,1,13,1
21,1,14,7
21,1,16,5
21,1,18,10
21,1,3,10
21,2,1,57
21,2,2,35
21,2,3,14
21,2,5,9
21,2,6,1
21,2,7,2
21,2,8,1
21,2,11,27
21,2,12,176
21,2,18,9
21,2,14,2
21,2,15,1
21,2,16,2
21,2,50,3
21,3,1,47
21,3,2,30
21,3,3,35
21,3,5,12
21,3,7,4
21,3,8,2
21,3,11,3
21,3,12,144
21,3,18,5
21,3,14,1
21,3,15,2
21,3,16,2
21,3,50,2
21,4,1,8
21,4,2,3
21,4,3,3
21,4,4,1
21,4,5,1
21,4,12,7
21,4,18,2
21,5,1,10
21,5,2,5
21,5,3,1
21,5,5,10
21,5,11,3
21,5,12,25
21,5,50,1
21,5,18,6
21,6,1,4
21,6,50,1
21,6,12,8
21,6,5,1
21,6,6,1
21,7,1,5
21,7,2,9
21,7,3,1
21,7,4,1
21,7,7,1
21,7,11,6
21,7,12,15
21,7,13,1
21,7,16,1
21,7,18,7
21,8,1,1
21,8,2,1
21,8,12,1
21,10,12,1
21,11,1,40
21,11,2,16
21,11,3,14
21,11,4,5
21,11,5,11
21,11,6,2
21,11,7,2
21,11,11,1
21,11,12,100
21,11,50,4
21,11,13,1
21,11,16,1
21,11,18,14
21,12,1,342
21,12,2,57
21,12,3,41
21,12,4,3
21,12,5,22
21,12,6,6
21,12,7,5
21,12,8,1
21,12,11,23
21,12,12,288
21,12,50,9
21,12,14,8
21,12,13,7
21,12,16,19
21,12,18,46
21,12,15,2
21,50,1,6
21,50,2,4
21,50,3,1
21,50,11,1
21,50,12,22
21,50,18,3
21,14,1,7
21,14,2,2
21,14,11,1
21,14,12,6
21,14,14,2
21,14,18,3
21,13,1,9
21,13,2,4
21,13,3,1
21,13,11,3
21,13,12,9
21,13,13,1
21,13,18,7
21,16,1,16
21,16,2,5
21,16,5,2
21,16,7,1
21,16,12,33
21,16,50,3
21,16,16,5
21,16,18,1
21,18,1,85
21,18,2,34
21,18,3,40
21,18,4,10
21,18,5,6
21,18,6,3
21,18,7,12
21,18,8,1
21,18,11,59
21,18,12,169
21,18,13,6
21,18,14,1
21,18,15,1
21,18,16,8
21,18,50,1
21,18,18,28
21,15,1,2
21,15,2,1
21,15,3,1
21,15,7,1
21,15,12,7
21,15,15,3
21,15,18,3
22,1,1,125
22,1,2,12
22,1,3,2
22,1,5,3
22,1,6,2
22,1,11,3
22,1,12,150
22,1,50,2
22,1,14,3
22,1,13,1
22,1,16,6
22,1,18,7
22,2,1,52
22,2,2,14
22,2,3,2
22,2,4,1
22,2,5,5
22,2,6,1
22,2,11,7
22,2,12,66
22,2,18,2
22,2,14,1
22,2,16,4
22,2,50,5
22,3,1,21
22,3,2,8
22,3,3,11
22,3,5,1
22,3,6,1
22,3,7,1
22,3,12,47
22,3,14,1
22,3,16,1
22,3,50,2
22,4,1,3
22,4,18,2
22,4,3,1
22,4,12,5
22,4,50,1
22,5,1,15
22,5,2,2
22,5,3,2
22,5,5,3
22,5,11,2
22,5,12,17
22,5,50,1
22,5,18,7
22,6,16,1
22,6,1,5
22,6,50,1
22,6,12,3
22,7,2,1
22,7,3,1
22,7,5,2
22,7,7,1
22,7,11,1
22,7,12,10
22,7,18,4
22,8,1,1
22,8,12,3
22,8,15,1
22,11,1,17
22,11,2,2
22,11,3,4
22,11,5,3
22,11,11,1
22,11,12,59
22,11,50,3
22,11,15,1
22,11,16,2
22,11,18,12
22,12,1,272
22,12,2,35
22,12,3,5
22,12,5,12
22,12,6,5
22,12,7,3
22,12,11,9
22,12,12,144
22,12,18,26
22,12,14,3
22,12,13,4
22,12,16,6
22,12,50,9
22,12,15,2
22,50,1,7
22,50,18,1
22,50,3,2
22,50,12,10
22,50,50,1
22,14,1,5
22,14,12,3
22,14,5,2
22,15,1,3
22,15,18,2
22,15,12,2
22,15,15,1
22,16,1,13
22,16,2,1
22,16,3,1
22,16,5,1
22,16,12,18
22,16,14,1
22,16,16,1
22,16,50,2
22,18,1,75
22,18,2,11
22,18,3,18
22,18,4,3
22,18,5,5
22,18,6,2
22,18,7,6
22,18,11,18
22,18,12,96
22,18,50,1
22,18,14,2
22,18,13,2
22,18,16,4
22,18,18,30
22,13,1,1
22,13,18,3
22,13,2,4
22,13,12,6
22,13,13,1
